code,product_name,brand_name,brand_id,brand_segment
3577056011139,mono compact,inava,3576,middle
3577056000201,dentofil,inava,3576,middle
3577057054135,brosse a dents souple,inava,3576,middle
3577056004308,dento plaque revelateur de plaque dentaire,inava,3576,middle
3577056020247,trio compact flex,inava,3576,middle
3577056020216,trio compact,inava,3576,middle
3577056020339,mono compact,inava pierre fabre,3577,mass_market
18250500003,smith s minted rose lip balm,inc,3578,mass_market
8052462230954,osmo luv,inco,3579,mass_market
41065250436,super shine nail color,incolor by jordana,3580,mass_market
2005040432000,gel a la bave d escargot,inconnue,3581,mass_market
3700002190309,cure dent fil,inconnue,3581,mass_market
3770000175271,poil a degratter shampooing doux ultra apaisant,indemne,3582,mass_market
6130730000491,deodorant pour femme,indescence girl,3583,mass_market
8901012116944,johanson baby shampoo,india,3584,mass_market
8901030942679,glow lovely,indias no1 skin cream brand,3585,mass_market
0702685964737,purifying face wash,indie lee,3586,mass_market
4045787132199,hydrating colour shampoo,indol,3587,mass_market
8901030929656,indulekha bringha shampoo,indulekha,3588,middle
8901030928932,svetakutaja oil,indulekha,3588,middle
8901030928741,dandruff treatment shampoo,indulekha,3588,middle
8901030928734,dandruff treatment shampoo,indulekha,3588,middle
8901030929663,indulekha bringha shampoo,indulekha,3588,middle
8592297009702,indulona original,indulona,3589,mass_market
8592297006367,indulona xxl mesickova,indulona,3589,mass_market
7350068605147,arbutin liquorice glow up moisturizer,indy beauty,3590,mass_market
5012008558402,pure coconut shampooing hydratant,inecto,3591,mass_market
8710919023428,aloe vera shampoo,inecto,3591,mass_market
5012008641500,nourish me almond conditioner,inecto,3591,mass_market
5012008592802,coconut hair serum,inecto,3591,mass_market
5012008411103,baume nourrissant pour les levres,inecto,3591,mass_market
8710919150261,inecto coconut,inecto,3591,mass_market
5012008738101,hydrate defrizz hair serum,inecto naturals,3592,mass_market
5012008592406,little helper argan,inecto naturals,3592,mass_market
3564700761953,gelee demaquillante yeux,inell,3593,mass_market
3564700766576,eau micellaire,inell,3593,mass_market
3564700760772,gommage visage douceur,inell,3593,mass_market
3564700746851,lait corps sous la douche,inell,3593,mass_market
3564706517905,creme mains reparatrices,inell,3593,mass_market
3564700672754,eau micellaire,inell,3593,mass_market
3564700522189,brume d eau pure,inell,3593,mass_market
3564700555484,lait demaquillant,inell,3593,mass_market
3564700555521,lait demaquillant,inell,3593,mass_market
3564700556009,demaquillant 2 en 1,inell,3593,mass_market
3564700746813,lait corps nourrissant,inell,3593,mass_market
3564700561140,dissolvant doux sans acetone,inell beauty,3594,mass_market
3564700750223,inell creme de soin visage et corps,inell leclerc,3595,mass_market
3564700760734,peau nette,inell marque repere,3596,mass_market
5060879493353,skin science antiperspirant deodorant mist geranium mint,ineos,3597,mass_market
5060879493285,moisturising hand wash rhubarb and tonka 40,ineos,3597,mass_market
5060879491366,protective hand wash,ineos,3597,mass_market
5060879493414,skin science refillable antiperspirant deodorant white orris cherry,ineos,3597,mass_market
5025404001991,baby bath ultra mild,infacare,3598,mass_market
71249361627,maquillaje,infalible loreal,3599,mass_market
8000036024300,neutro sensazioni naturali spray fragranza marina,infasil,3600,mass_market
8000036024287,infasil neutro,infasil,3600,mass_market
4439684,loma protect,infecto pharm,3601,mass_market
8437011472373,gel oral,infisport,3602,mass_market
8470003592659,gel dermatologico multicereales,inibsa,3603,mass_market
8470003165549,gel dermatologico,inibsa,3603,mass_market
5997591700127,daily care,inkness,3604,mass_market
7501023501206,rise hair elixir,innate life,3605,mass_market
0860008363367,bright tight,innbeauty project,3606,mass_market
8050046480061,renovase shampoo,innbiotec pharma,3607,mass_market
8809612858816,perfect 9 repair lotion ex,innisfree,3608,middle
8809843673431,innisfree green tea balancing skin toner,innisfree,3608,middle
8806173507207,jeju lotus hand cream,innisfree,3608,middle
8809612858977,forest for men fresh lotion,innisfree,3608,middle
8809843678719,innisfree volcanic clay mask,innissfree,3609,mass_market
8388766489881,blancodent,innovation products international srl,3610,mass_market
3701063802934,dentifrice au charbon,innovatouch,3611,mass_market
3701063802873,masque au concentre pur de bave d escargot,innovatouch,3611,mass_market
3701063805799,savon a barbe,innovatoucj,3612,mass_market
8718836396359,hair and nabil gummies,innovit,3613,mass_market
8723300710807,collagen 1000mg,innovit,3613,mass_market
3595896037195,innoxa blue drops eye lotion 10ml ocular care,innoxa,3614,mass_market
3595894213829,fond de teint,innoxa,3614,mass_market
7908124400719,inoar afro vegan leave in 300ml,inoar,3615,mass_market
7898581087656,shampoo inoar argan oil system hidratacao bisnaga,inoar,3615,mass_market
7898581082309,inoar condicionador argan oil hidratant,inoar,3615,mass_market
08696991,inotyol,inotyol,3616,mass_market
8412131417992,oligovance,inovance,3617,mass_market
4305615723631,men bartol,insana,3618,mass_market
3401546335934,insect ecran repulsif peau adultes,insect ecran,3619,mass_market
9481146335934,zone infectee repulsif peau adultes,insect ecran,3619,mass_market
3401563309512,insect ecran repulsif special tropiques,insectes comestibles,3620,mass_market
8029352353307,insight,insight,3621,mass_market
3141389917606,elixir contour yeux,institut arnaud,3622,mass_market
3141389912625,bb blemish balm cream,institut arnaud,3622,mass_market
3700227700550,perfect menton,institut claude bell,3623,mass_market
8411047108260,pieles atopicas,instituto espanol,3624,middle
8411047108628,leche hidratante corporal con urea,instituto espanol,3624,middle
8411047108307,desodorante roll on pieles atopicas,instituto espanol,3624,middle
8411047108109,pieles atopicas,instituto espanol,3624,middle
8411047108512,gel de bano dermo,instituto espanol,3624,middle
8411047107065,rosa mosqueta,instituto espanol,3624,middle
8411047107058,crema regenadora,instituto espanol,3624,middle
8411047105399,cremoso locion corporal con manteca de karite,instituto espanol,3624,middle
8411047102558,piel sana jabon de manos,instituto espanol,3624,middle
8411047108611,urea gel de bano avanzado,instituto espanol,3624,middle
8411047108147,lactoadvance locion corporal,instituto espanol,3624,middle
8411047108659,urea locion hidratante,instituto espanol,3624,middle
8411047108710,urea crema de manos,instituto espanol,3624,middle
2138424,pielsana champu suave,instituto espanol,3624,middle
8411047149102,gotas frescas,instituto espanol,3624,middle
8411047149089,gotas frescas hombre,instituto espanol,3624,middle
8411047149072,gotas frescas,instituto espanol,3624,middle
8411047145012,locion corporal arnica piernas cansadas,instituto espanol,3624,middle
8411047144114,coco,instituto espanol,3624,middle
8411047161173,locion corporal vitamina e,instituto espanol,3624,middle
8411047143278,aloe vera locion hidratante,instituto espanol,3624,middle
8411047230275,agua de colonia concentrada,instituto espanol,3624,middle
8411047108666,urea crema reparadora,instituto espanol,3624,middle
8411047143186,aloe vera body cream crema corporal,instituto espanol,3624,middle
8411047143155,gel de ducha aloe vera instituto espanol,instituto espanol,3624,middle
8411047143056,gel de bano hidratante de avena,instituto espanol,3624,middle
8411047109137,natura champu suave,instituto espanol,3624,middle
8411047109113,natura gel de bano,instituto espanol,3624,middle
8411047109090,desodorante detox,instituto espanol,3624,middle
8411047108789,locion corporal,instituto espanol,3624,middle
8411047102541,piel sana gel de ducha,instituto espanol,3624,middle
8411047143179,aloe vera desodorante roll on,instituto espanol,3624,middle
8411047102534,champu suave piel sana,instituto espanol,3624,middle
8411047149126,gotas frescas,instituto espanol,3624,middle
8411047101551,manos perfectas con panthenol,instituto espanol,3624,middle
4005808439256,nivea sun,intense bronze,3626,mass_market
4005808820061,atvix,intensive,3627,mass_market
8430055001844,soins pour cheveux,intensive repair mask,3628,mass_market
8430321007686,leche hidratante corporal,interaphotek,3629,mass_market
8430321007877,gel aloe vera,interaphotek,3629,mass_market
8430321010044,toallitas,interapothek,3630,mass_market
8430321700990,jabon azufre,interapothek,3630,mass_market
8430321719411,gel de bano aloe vera y bambu,interapothek,3630,mass_market
8430321005408,vaselina pura,interapothek,3630,mass_market
450461314411,gel de bano aloe vera,interapothek,3630,mass_market
0806891014160,ozoncare unguento,interfarmac srl,3631,mass_market
3410280029177,lingettes bebe,intermarche,3632,mass_market
3250392332372,le moelleux,intermarche,3632,mass_market
3250391966806,gel lavant corps cheveux,intermarche,3632,mass_market
3250392149611,eau micellaire,intermarche,3632,mass_market
3250391729715,shampooing nutrition,intermarche,3632,mass_market
5205152004882,d3 fix drops,intermed,3633,mass_market
3760131796797,cire de finition,intermede professionnel,3634,mass_market
3386460032698,legend,interparfums,3635,mass_market
411126033474,interproximal mini,interprox,3636,mass_market
7702277628200,jabon intimo,intibon,3637,mass_market
3059944117951,x20 lingette hamamelis intima,intima,3638,mass_market
3059944117463,neutre gel toilette intime haute tolerance 0,intima,3638,mass_market
3059944117357,gel extra doux de toilette intime,intima,3638,mass_market
3215774118005,gel apaisant de toilette intime confort extreme a l aloe vera,intima,3638,mass_market
3059944117050,gel regulateur active de toilette intime soin et prevention au cranberry,intima,3638,mass_market
3476244,gel extra doux de toilette intime,intima,3638,mass_market
3059944117159,gel extra doux de toilette intime a l extrait d hamamelis,intima,3638,mass_market
3059944117173,creme douche extra douce au lait d amande douce,intima,3638,mass_market
3059944116923,gel muco protecteur de toilette intime haute tolerance,intima,3638,mass_market
3059944116817,lingettes individuelles hygiene intime,intima,3638,mass_market
8719238032449,intimate wash gel,intimate care,3639,mass_market
6054002030019,intime regular,intime,3640,mass_market
3160920960116,18 preservatifs la spirale du plaisir,intimy,3641,mass_market
3160920960130,preservatifs,intimy,3641,mass_market
3160920960710,classic,intimy,3641,mass_market
3160920961090,gel lubrifiant et hydratant,intimy,3641,mass_market
3160928965342,classic natural gel lubricante,intimy,3641,mass_market
3160920965524,pomme d amour gel de massage comestible,intimy,3641,mass_market
3160920965357,gel lubrifiant classic,intimy,3641,mass_market
6001886521021,invictos by paco rabanne,invictus,3643,mass_market
3600542452595,garnier ambre solaire,invisible protect sun screen,3644,mass_market
8001120704467,crema viso nutriente,io coop,3645,mass_market
8001120834102,sapone liquido idratante io coop,io coop,3645,mass_market
89003978,iodex,iodex,3646,mass_market
5033102850858,bright white creme toner icy white,ion,3647,mass_market
5033102916196,20 vol developer,ion,3647,mass_market
5033102853538,bright white creme lightener,ion,3647,mass_market
5033102821933,30 vol developer,ion,3647,mass_market
5033102916523,10 vol developer,ion,3647,mass_market
8029513115935,sapone mani bio all aloe vera,iper,3649,mass_market
6291106483963,perfumed body spray,iphone 6s,3650,mass_market
8999908497307,mineral magnesium ipi,ipi,3651,mass_market
3401399277382,soin intime et corporel,iprad,3652,mass_market
3401373973026,soin lavant doux,iprad,3652,mass_market
3401377108974,rap phyto,iprad,3652,mass_market
4931449438191,skin fragrance gel 01 morning dew garden,ipsa,3653,mass_market
4810340003137,kpem,iris cosmetic,3655,mass_market
0850025187244,cymbiotika,irish sea moss,3656,mass_market
35000269218,deep action scrub men s exfoliating face body wash,irish spring,3657,mass_market
0827854020714,saharan dawn cedar vetiver scent,irish spring,3657,mass_market
35000993618,active scrub,irish spring,3657,mass_market
35000996626,aloe mist,irish spring,3657,mass_market
35000996749,original body wash,irish spring,3657,mass_market
8436036431839,peel off mask,iroha,3658,mass_market
4005808247431,nivea body lotion 5in1,irresistibly smooth,3660,mass_market
8033049081220,burro manu malva tiglio,irsan,3661,mass_market
5410306872303,creme lavante parfum fleuri,isabel,3662,mass_market
5410306872310,creme lavante handzeep,isabel,3662,mass_market
5410306882159,creme lavante parfum fleuri,isabel,3662,mass_market
5410306888748,creme lavante,isabel,3662,mass_market
5410306882746,douche 2 en 1 parfum ocean,isabel,3662,mass_market
3179630012107,deodorant fraicheur 24h,isabel,3662,mass_market
5410306882180,bain moussant senteur lavande,isabel,3662,mass_market
7862101534180,jabon intimo femenino,isabella,3663,mass_market
4305615859613,feste gesichtsreinigung,isana,3664,middle
4305615759968,gesichtsmaske avocado,isana,3664,middle
4305615851617,handmaske,isana,3664,middle
4047196057247,dry shampoo,isana,3664,middle
4047196062913,cherry delight,isana,3664,middle
4305615741390,haarspray extra strong,isana,3664,middle
4047196040775,vaseline,isana,3664,middle
4305615797243,handcreme,isana,3664,middle
4305615848877,faltenmaske,isana,3664,middle
4305615683300,hydro pflege gel aloe vera,isana,3664,middle
42348450,lippenpflege intensiv,isana,3664,middle
4305615776903,einfach nur seife,isana,3664,middle
4305615680194,isana cremedusche kokos vanille,isana,3664,middle
42335696,deo roll on,isana,3664,middle
4305615797083,handcreme repair,isana,3664,middle
4305615651453,gesichtsmaske hydro booster,isana,3664,middle
42348535,deo roll on sensitiv,isana,3664,middle
4305615688848,osama milde seife sensitiv,isana,3664,middle
4305615823041,feste dusche fresh 3 in 1,isana,3664,middle
4305615826950,isana bodylotion,isana,3664,middle
4305615765082,after shave balsam ultra sensitiv,isana,3664,middle
4305615842424,folien augenpads,isana,3664,middle
4305615842431,folien augenpads,isana,3664,middle
4305615846927,schaumendes duschgel,isana,3664,middle
11162643,nachtcreme vital,isana,3664,middle
4305615339221,fruchtsaure peeling,isana,3664,middle
4305615346120,isana cremeseife olive,isana,3664,middle
